,snapshot,component_buy,fieldtype_buy,field_buy,value_buy,mode_buy,component_sell,fieldtype_sell,field_sell,value_sell,mode_sell
2534,t2535,buy_electricity,exp,value,4.8786609331018305,primal,sell_electricity,exp,value,0.0,primal
2535,t2536,buy_electricity,exp,value,2.5632090848138023,primal,sell_electricity,exp,value,0.0,primal
2536,t2537,buy_electricity,exp,value,2.8451309887734286,primal,sell_electricity,exp,value,0.0,primal
2537,t2538,buy_electricity,exp,value,0.6469343427518828,primal,sell_electricity,exp,value,0.0,primal
2538,t2539,buy_electricity,exp,value,0.8500695462999355,primal,sell_electricity,exp,value,0.0,primal
2539,t2540,buy_electricity,exp,value,0.8727781835889941,primal,sell_electricity,exp,value,0.0,primal
2540,t2541,buy_electricity,exp,value,1.8473153307237957,primal,sell_electricity,exp,value,0.0,primal
2541,t2542,buy_electricity,exp,value,2.925980034088142,primal,sell_electricity,exp,value,0.0,primal
2542,t2543,buy_electricity,exp,value,2.7174336498660825,primal,sell_electricity,exp,value,0.0,primal
2543,t2544,buy_electricity,exp,value,4.3365565688150856,primal,sell_electricity,exp,value,0.0,primal
2544,t2545,buy_electricity,exp,value,4.982347212076942,primal,sell_electricity,exp,value,0.0,primal
2545,t2546,buy_electricity,exp,value,4.942902361821281,primal,sell_electricity,exp,value,0.0,primal
2546,t2547,buy_electricity,exp,value,4.91782322863404,primal,sell_electricity,exp,value,0.0,primal
2547,t2548,buy_electricity,exp,value,2.4858777696615535,primal,sell_electricity,exp,value,0.0,primal
2548,t2549,buy_electricity,exp,value,2.8130021913805696,primal,sell_electricity,exp,value,0.0,primal
2549,t2550,buy_electricity,exp,value,1.9938391666806299,primal,sell_electricity,exp,value,0.0,primal
2550,t2551,buy_electricity,exp,value,0.9890708313264858,primal,sell_electricity,exp,value,0.0,primal
2551,t2552,buy_electricity,exp,value,0.7436673389055888,primal,sell_electricity,exp,value,0.0,primal
2552,t2553,buy_electricity,exp,value,0.25094244944838895,primal,sell_electricity,exp,value,0.0,primal
2553,t2554,buy_electricity,exp,value,2.356838032240643,primal,sell_electricity,exp,value,0.0,primal
2554,t2555,buy_electricity,exp,value,3.863228791688442,primal,sell_electricity,exp,value,0.0,primal
2555,t2556,buy_electricity,exp,value,4.370878846520714,primal,sell_electricity,exp,value,0.0,primal
2556,t2557,buy_electricity,exp,value,4.382802550419529,primal,sell_electricity,exp,value,0.0,primal
2557,t2558,buy_electricity,exp,value,4.528532609093563,primal,sell_electricity,exp,value,0.0,primal
2558,t2559,buy_electricity,exp,value,2.2579279472569205,primal,sell_electricity,exp,value,0.0,primal
2559,t2560,buy_electricity,exp,value,2.5332974985531083,primal,sell_electricity,exp,value,0.0,primal
2560,t2561,buy_electricity,exp,value,2.901215846329592,primal,sell_electricity,exp,value,0.0,primal
2561,t2562,buy_electricity,exp,value,2.0024035795809407,primal,sell_electricity,exp,value,0.0,primal
2562,t2563,buy_electricity,exp,value,0.9914089950921348,primal,sell_electricity,exp,value,0.0,primal
2563,t2564,buy_electricity,exp,value,1.0400535670805944,primal,sell_electricity,exp,value,0.0,primal
2564,t2565,buy_electricity,exp,value,0.7616264913562212,primal,sell_electricity,exp,value,0.0,primal
2565,t2566,buy_electricity,exp,value,3.085463842220599,primal,sell_electricity,exp,value,0.0,primal
2566,t2567,buy_electricity,exp,value,2.8603603603603607,primal,sell_electricity,exp,value,0.0,primal
2567,t2568,buy_electricity,exp,value,2.7188945702459217,primal,sell_electricity,exp,value,0.0,primal
2568,t2569,buy_electricity,exp,value,4.33533913516522,primal,sell_electricity,exp,value,0.0,primal
2569,t2570,buy_electricity,exp,value,5.038957876795714,primal,sell_electricity,exp,value,0.0,primal
2570,t2571,buy_electricity,exp,value,5.011443876308741,primal,sell_electricity,exp,value,0.0,primal
2571,t2572,buy_electricity,exp,value,5.090333576820063,primal,sell_electricity,exp,value,0.0,primal
2572,t2573,buy_electricity,exp,value,2.9354760165570974,primal,sell_electricity,exp,value,0.0,primal
2573,t2574,buy_electricity,exp,value,0.8188785564686847,primal,sell_electricity,exp,value,0.0,primal
2574,t2575,buy_electricity,exp,value,0.8451187470783204,primal,sell_electricity,exp,value,0.0,primal
2575,t2576,buy_electricity,exp,value,0.3099602472916132,primal,sell_electricity,exp,value,0.0,primal
2576,t2577,buy_electricity,exp,value,2.1715412335142004,primal,sell_electricity,exp,value,0.0,primal
2577,t2578,buy_electricity,exp,value,4.338897125187264,primal,sell_electricity,exp,value,0.0,primal
2578,t2579,buy_electricity,exp,value,4.1108986874384215,primal,sell_electricity,exp,value,0.0,primal
2579,t2580,buy_electricity,exp,value,3.724389539172809,primal,sell_electricity,exp,value,0.0,primal
2580,t2581,buy_electricity,exp,value,1.0114236101532033,primal,sell_electricity,exp,value,0.0,primal
2581,t2582,buy_electricity,exp,value,1.302959711712059,primal,sell_electricity,exp,value,0.0,primal
2582,t2583,buy_electricity,exp,value,1.1486236381040977,primal,sell_electricity,exp,value,0.0,primal
2583,t2584,buy_electricity,exp,value,1.6826011364627442,primal,sell_electricity,exp,value,0.0,primal
2584,t2585,buy_electricity,exp,value,2.324464547377381,primal,sell_electricity,exp,value,0.0,primal
2585,t2586,buy_electricity,exp,value,1.715463312785788,primal,sell_electricity,exp,value,0.0,primal
2586,t2587,buy_electricity,exp,value,0.9394492666375323,primal,sell_electricity,exp,value,0.0,primal
2587,t2588,buy_electricity,exp,value,1.044694458126052,primal,sell_electricity,exp,value,0.0,primal
2588,t2589,buy_electricity,exp,value,0.785488190893596,primal,sell_electricity,exp,value,0.0,primal
2589,t2590,buy_electricity,exp,value,3.114925736547358,primal,sell_electricity,exp,value,0.0,primal
2590,t2591,buy_electricity,exp,value,5.40917944971999,primal,sell_electricity,exp,value,0.0,primal
2591,t2592,buy_electricity,exp,value,0.4022096420745074,primal,sell_electricity,exp,value,0.0,primal
2592,t2593,buy_electricity,exp,value,4.399741375243136,primal,sell_electricity,exp,value,0.0,primal
2593,t2594,buy_electricity,exp,value,5.113464816167519,primal,sell_electricity,exp,value,0.0,primal
2594,t2595,buy_electricity,exp,value,5.082785488190893,primal,sell_electricity,exp,value,0.0,primal
2595,t2596,buy_electricity,exp,value,5.17445824202581,primal,sell_electricity,exp,value,0.0,primal
2596,t2597,buy_electricity,exp,value,2.9933041149257367,primal,sell_electricity,exp,value,0.0,primal
2597,t2598,buy_electricity,exp,value,0.8619857528926569,primal,sell_electricity,exp,value,0.0,primal
2598,t2599,buy_electricity,exp,value,0.8509532326831706,primal,sell_electricity,exp,value,0.0,primal
2599,t2600,buy_electricity,exp,value,0.3860306092750232,primal,sell_electricity,exp,value,0.0,primal
2600,t2601,buy_electricity,exp,value,0.9424025803306122,primal,sell_electricity,exp,value,0.0,primal
2601,t2602,buy_electricity,exp,value,1.836624182127371,primal,sell_electricity,exp,value,0.0,primal
2602,t2603,buy_electricity,exp,value,1.502554238470212,primal,sell_electricity,exp,value,0.0,primal
2603,t2604,buy_electricity,exp,value,1.0182722235527986,primal,sell_electricity,exp,value,0.0,primal
2604,t2605,buy_electricity,exp,value,2.553093558444027,primal,sell_electricity,exp,value,0.0,primal
2605,t2606,buy_electricity,exp,value,3.3458012069374217,primal,sell_electricity,exp,value,0.0,primal
2606,t2607,buy_electricity,exp,value,3.6670039868682345,primal,sell_electricity,exp,value,0.0,primal
2607,t2608,buy_electricity,exp,value,4.122861576476124,primal,sell_electricity,exp,value,0.0,primal
2608,t2609,buy_electricity,exp,value,2.3371120634642275,primal,sell_electricity,exp,value,0.0,primal
2609,t2610,buy_electricity,exp,value,1.7693717843843821,primal,sell_electricity,exp,value,0.0,primal
2610,t2611,buy_electricity,exp,value,0.9893109208396349,primal,sell_electricity,exp,value,0.0,primal
2611,t2612,buy_electricity,exp,value,1.148785035189602,primal,sell_electricity,exp,value,0.0,primal
2612,t2613,buy_electricity,exp,value,0.8658388117847577,primal,sell_electricity,exp,value,0.0,primal
2613,t2614,buy_electricity,exp,value,3.2328950572193813,primal,sell_electricity,exp,value,0.0,primal
2614,t2615,buy_electricity,exp,value,2.9993912831750666,primal,sell_electricity,exp,value,0.0,primal
2615,t2616,buy_electricity,exp,value,2.853664475286097,primal,sell_electricity,exp,value,0.0,primal
2616,t2617,buy_electricity,exp,value,2.750426101777453,primal,sell_electricity,exp,value,0.0,primal
2617,t2618,buy_electricity,exp,value,5.172145118091064,primal,sell_electricity,exp,value,0.0,primal
2618,t2619,buy_electricity,exp,value,5.154127100073046,primal,sell_electricity,exp,value,0.0,primal
2619,t2620,buy_electricity,exp,value,5.253591429267105,primal,sell_electricity,exp,value,0.0,primal
2620,t2621,buy_electricity,exp,value,4.8232865420315445,primal,sell_electricity,exp,value,0.0,primal
2621,t2622,buy_electricity,exp,value,0.9283459320290715,primal,sell_electricity,exp,value,0.0,primal
2622,t2623,buy_electricity,exp,value,0.8168768343140456,primal,sell_electricity,exp,value,0.0,primal
2623,t2624,buy_electricity,exp,value,0.16209653144747982,primal,sell_electricity,exp,value,0.0,primal
2624,t2625,buy_electricity,exp,value,0.5517073287787138,primal,sell_electricity,exp,value,0.0,primal
2625,t2626,buy_electricity,exp,value,1.3430135562423007,primal,sell_electricity,exp,value,0.0,primal
2626,t2627,buy_electricity,exp,value,2.836533403310707,primal,sell_electricity,exp,value,0.0,primal
2627,t2628,buy_electricity,exp,value,3.2115179239209692,primal,sell_electricity,exp,value,0.0,primal
2628,t2629,buy_electricity,exp,value,3.0513475851264924,primal,sell_electricity,exp,value,0.0,primal
2629,t2630,buy_electricity,exp,value,3.299793460931626,primal,sell_electricity,exp,value,0.0,primal
2630,t2631,buy_electricity,exp,value,1.1448085636104541,primal,sell_electricity,exp,value,0.0,primal
2631,t2632,buy_electricity,exp,value,1.7383562004097861,primal,sell_electricity,exp,value,0.0,primal
2632,t2633,buy_electricity,exp,value,2.5375927520730492,primal,sell_electricity,exp,value,0.0,primal
2633,t2634,buy_electricity,exp,value,0.640947626689683,primal,sell_electricity,exp,value,0.0,primal
2634,t2635,buy_electricity,exp,value,0.9331039684822624,primal,sell_electricity,exp,value,0.0,primal
2635,t2636,buy_electricity,exp,value,0.9906404040719976,primal,sell_electricity,exp,value,0.0,primal
2636,t2637,buy_electricity,exp,value,1.958345279591583,primal,sell_electricity,exp,value,0.0,primal
2637,t2638,buy_electricity,exp,value,3.101046992938885,primal,sell_electricity,exp,value,0.0,primal
2638,t2639,buy_electricity,exp,value,2.906744582420258,primal,sell_electricity,exp,value,0.0,primal
2639,t2640,buy_electricity,exp,value,2.7503043584124667,primal,sell_electricity,exp,value,0.0,primal
2640,t2641,buy_electricity,exp,value,5.117604090577064,primal,sell_electricity,exp,value,0.0,primal
2641,t2642,buy_electricity,exp,value,5.056732408083759,primal,sell_electricity,exp,value,0.0,primal
2642,t2643,buy_electricity,exp,value,4.963842220598977,primal,sell_electricity,exp,value,0.0,primal
2643,t2644,buy_electricity,exp,value,2.479790601412223,primal,sell_electricity,exp,value,0.0,primal
2644,t2645,buy_electricity,exp,value,2.3226379942152438,primal,sell_electricity,exp,value,0.0,primal
2645,t2646,buy_electricity,exp,value,0.09580163158952448,primal,sell_electricity,exp,value,0.0,primal
2646,t2647,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
2647,t2648,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
2648,t2649,buy_electricity,exp,value,1.3168547816910396,primal,sell_electricity,exp,value,0.0,primal
2649,t2650,buy_electricity,exp,value,0.8031871341073007,primal,sell_electricity,exp,value,0.0,primal
2650,t2651,buy_electricity,exp,value,0.5141869238898673,primal,sell_electricity,exp,value,0.0,primal
2651,t2652,buy_electricity,exp,value,1.9719610505289515,primal,sell_electricity,exp,value,0.0,primal
2652,t2653,buy_electricity,exp,value,2.745887185809427,primal,sell_electricity,exp,value,0.0,primal
2653,t2654,buy_electricity,exp,value,2.7010044164404436,primal,sell_electricity,exp,value,0.0,primal
2654,t2655,buy_electricity,exp,value,2.9487721081938583,primal,sell_electricity,exp,value,0.0,primal
2655,t2656,buy_electricity,exp,value,1.015681787151597,primal,sell_electricity,exp,value,0.0,primal
2656,t2657,buy_electricity,exp,value,1.7604212408287592,primal,sell_electricity,exp,value,0.0,primal
2657,t2658,buy_electricity,exp,value,2.4424545149275168,primal,sell_electricity,exp,value,0.0,primal
2658,t2659,buy_electricity,exp,value,0.3458642018804299,primal,sell_electricity,exp,value,0.0,primal
2659,t2660,buy_electricity,exp,value,0.5606428389392977,primal,sell_electricity,exp,value,0.0,primal
2660,t2661,buy_electricity,exp,value,0.40430971512052594,primal,sell_electricity,exp,value,0.0,primal
2661,t2662,buy_electricity,exp,value,1.5892193969521864,primal,sell_electricity,exp,value,0.0,primal
2662,t2663,buy_electricity,exp,value,2.683345507669832,primal,sell_electricity,exp,value,0.0,primal
2663,t2664,buy_electricity,exp,value,2.5407840272705142,primal,sell_electricity,exp,value,0.0,primal
2664,t2665,buy_electricity,exp,value,2.4282931580228877,primal,sell_electricity,exp,value,0.0,primal
2665,t2666,buy_electricity,exp,value,2.3820306793279764,primal,sell_electricity,exp,value,0.0,primal
2666,t2667,buy_electricity,exp,value,2.322863403944485,primal,sell_electricity,exp,value,0.0,primal
2667,t2668,buy_electricity,exp,value,2.336255174093012,primal,sell_electricity,exp,value,0.0,primal
2668,t2669,buy_electricity,exp,value,2.429754078402727,primal,sell_electricity,exp,value,0.0,primal
2669,t2670,buy_electricity,exp,value,2.3212025749263496,primal,sell_electricity,exp,value,0.0,primal
2670,t2671,buy_electricity,exp,value,2.0136350518740365,primal,sell_electricity,exp,value,0.0,primal
2671,t2672,buy_electricity,exp,value,1.350495487002453,primal,sell_electricity,exp,value,0.0,primal
2672,t2673,buy_electricity,exp,value,0.5522543198686987,primal,sell_electricity,exp,value,0.0,primal
2673,t2674,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.11659798724274806,primal
2674,t2675,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
2675,t2676,buy_electricity,exp,value,1.6053137215520437,primal,sell_electricity,exp,value,0.0,primal
2676,t2677,buy_electricity,exp,value,1.5401801719800012,primal,sell_electricity,exp,value,0.0,primal
2677,t2678,buy_electricity,exp,value,1.6444790042921489,primal,sell_electricity,exp,value,0.0,primal
2678,t2679,buy_electricity,exp,value,0.6796337057274329,primal,sell_electricity,exp,value,0.0,primal
2679,t2680,buy_electricity,exp,value,0.22310383903658693,primal,sell_electricity,exp,value,0.0,primal
2680,t2681,buy_electricity,exp,value,1.0963569593948832,primal,sell_electricity,exp,value,0.0,primal
2681,t2682,buy_electricity,exp,value,2.126282895968025,primal,sell_electricity,exp,value,0.0,primal
2682,t2683,buy_electricity,exp,value,0.3007898704834515,primal,sell_electricity,exp,value,0.0,primal
2683,t2684,buy_electricity,exp,value,0.5623472460491103,primal,sell_electricity,exp,value,0.0,primal
2684,t2685,buy_electricity,exp,value,0.4365717068419772,primal,sell_electricity,exp,value,0.0,primal
2685,t2686,buy_electricity,exp,value,1.6796747171372368,primal,sell_electricity,exp,value,0.0,primal
2686,t2687,buy_electricity,exp,value,2.765278792305819,primal,sell_electricity,exp,value,0.0,primal
2687,t2688,buy_electricity,exp,value,2.6782322863403945,primal,sell_electricity,exp,value,0.0,primal
2688,t2689,buy_electricity,exp,value,5.085707328950573,primal,sell_electricity,exp,value,0.0,primal
2689,t2690,buy_electricity,exp,value,4.295529054814599,primal,sell_electricity,exp,value,0.0,primal
2690,t2691,buy_electricity,exp,value,5.057462868273679,primal,sell_electricity,exp,value,0.0,primal
2691,t2692,buy_electricity,exp,value,5.154979303627952,primal,sell_electricity,exp,value,0.0,primal
2692,t2693,buy_electricity,exp,value,3.04200146092038,primal,sell_electricity,exp,value,0.0,primal
2693,t2694,buy_electricity,exp,value,0.9540978020065722,primal,sell_electricity,exp,value,0.0,primal
2694,t2695,buy_electricity,exp,value,0.8173069336785375,primal,sell_electricity,exp,value,0.0,primal
2695,t2696,buy_electricity,exp,value,0.10316149683481912,primal,sell_electricity,exp,value,0.0,primal
2696,t2697,buy_electricity,exp,value,0.3765007326019527,primal,sell_electricity,exp,value,0.0,primal
2697,t2698,buy_electricity,exp,value,0.936995831790675,primal,sell_electricity,exp,value,0.0,primal
2698,t2699,buy_electricity,exp,value,0.5047016309393677,primal,sell_electricity,exp,value,0.0,primal
2699,t2700,buy_electricity,exp,value,2.1102980918073033,primal,sell_electricity,exp,value,0.0,primal
2700,t2701,buy_electricity,exp,value,3.3575229521533054,primal,sell_electricity,exp,value,0.0,primal
2701,t2702,buy_electricity,exp,value,3.653943211069257,primal,sell_electricity,exp,value,0.0,primal
